genre,bpm,avg_zero_crossing_rate,avg_spectral_centroid,avg_spectral_rolloff,avg_mfcc,avg_chroma_frequencies
pop,0.2575250836120401,0.45590152063721945,0.5859108828637954,0.655303376427501,0.722782010531197,0.5107002647726233
pop,0.2254428341384862,0.4321147831020402,0.6651930876532304,0.8182724311811458,0.7400421587068576,0.34380327277119405
pop,0.32971014492753614,0.5440895212642864,0.6787767785301274,0.7875656049095633,0.9039959369503405,0.48813759376719823
pop,0.2575250836120401,0.3691065043260151,0.6141863160897918,0.7730209295022273,0.9092351503674947,0.45291905923509435
pop,0.2921739130434782,0.5657949939159581,0.6900956110246091,0.7507092209755059,0.8689669867528357,0.5695357367286578
pop,0.19565217391304346,0.4934344603118912,0.6978396700192543,0.7784468244440454,0.8416312736613891,0.46520008729393814
pop,0.11781206171107994,0.6539844875594408,0.8703735025245463,0.9807856519423886,0.9184720658878037,0.4314297448943136
pop,0.5173913043478261,0.2928775651888293,0.36005543081389624,0.38735071174171654,0.8170306786941842,0.24478992335599492
pop,0.32971014492753614,0.2120471494584083,0.38368058520398707,0.4738635922029282,0.5097708742466696,0.2246008062871513
pop,0.19565217391304346,0.48224131624327216,0.6289287415480529,0.7181128892838051,0.8445806318269169,0.4223260610404256
pop,0.5766590389016019,0.32243033212150174,0.5517065949446466,0.6339484991613284,0.9415393534823374,0.6133434881322
pop,0.41501976284584974,0.4503474995707578,0.6661731424792382,0.749521321792541,0.8191110604321592,0.5781242263526242
pop,0.41501976284584974,0.40826683189381674,0.5880403662344167,0.7229222529962683,0.8177979820121087,0.48991510779655945
pop,0.41501976284584974,0.3971468456295677,0.5867886017787506,0.7236648212742137,0.8179885893018639,0.4945847032100036
pop,0.3705103969754253,0.41772807692020575,0.6677199344487293,0.8254082287488408,0.8680839798205516,0.5317906838750387
pop,0.5173913043478261,0.7468874340273373,0.9009164530248956,0.9628232719007753,0.8468171480967209,0.5959944542531946
pop,0.41501976284584974,0.17560709780004036,0.36680467016878504,0.4436630147431838,0.654492870520106,0.30681813292180815
pop,0.6425120772946861,0.3832184954873579,0.640602596320906,0.7418068041100682,0.8253827652385811,0.49230320668258
pop,0.3705103969754253,0.8239255880618408,0.9281457702768627,1.0,0.879780854125465,0.5594760860728897
pop,0.2921739130434782,0.531082362250573,0.8001917892835834,0.8864553235423553,0.9299988827874259,0.7137361229819108
pop,0.5173913043478261,0.33696783296132343,0.5351592894968127,0.6150051307581864,0.16414721854200165,0.21450358117866575
pop,0.5173913043478261,0.4518673902819561,0.7573301642043573,0.8719022456651133,0.8175464323601591,0.4440980928359275
pop,0.2921739130434782,0.5763670431556395,0.8721175960113139,0.9473627272736823,0.7125780415112895,0.5311042834694285
pop,0.16791604197901044,0.4896795240263667,0.8051963314563391,0.8601051779170488,0.8089613856215879,0.6127707201440822
pop,0.2921739130434782,0.5233067327575267,0.802638250941604,0.8872546084921664,0.9324186951086293,0.7048723095858549
pop,0.2575250836120401,0.49012444291824986,0.6128045059132655,0.6305602031717223,0.6339791655384603,0.34191794430411593
pop,0.16791604197901044,0.4864411714206798,0.8170057004637152,0.8684855913395744,0.8084448324090421,0.6175880073982885
pop,0.5173913043478261,0.4518673902819561,0.7573301642043573,0.8719022456651133,0.8175464323601591,0.4440980928359275
pop,0.2254428341384862,0.3567786677814523,0.6155484929712823,0.6708721028546342,0.8075814989351731,0.5771192915542993
pop,0.32971014492753614,0.3022940197227469,0.49091530338591005,0.5967381611824797,0.9533020673721927,0.32116751339483784
pop,0.46376811594202894,0.20921937636704319,0.32495790112871287,0.38423234509784154,0.6991670556383855,0.2943880191312144
pop,0.5173913043478261,0.7281620221414336,0.7961864347967785,0.8027278618549923,0.5762916421152053,0.35491925037997163
pop,0.41501976284584974,0.31007860731428744,0.5042180931632286,0.5989123002706646,0.6604583028621522,0.35386722630783785
pop,0.32971014492753614,0.30853930738968477,0.5884510280484492,0.7683554580869046,0.9049593751924869,0.371053720376862
pop,0.3705103969754253,0.6691833946714245,0.8585937330284421,0.921465264714563,0.7876260081551905,0.5598370432348015
pop,0.5173913043478261,0.5270198645834112,0.6966035508932141,0.7525052489179195,0.7198517876677384,0.4789376102272327
pop,0.32971014492753614,0.29157117582507824,0.45453575198366203,0.527254986603312,0.9009387783807896,0.6609787429806224
pop,0.46376811594202894,0.45350672230641176,0.6654756148314664,0.7664974619289342,0.6736546614133997,0.5397778610476133
pop,0.3705103969754253,0.6691833946714245,0.8585937330284421,0.921465264714563,0.7876260081551905,0.5598370432348015
pop,0.41501976284584974,0.4344946512686908,0.516921033713903,0.580239911521992,0.7955980410001946,0.6279302543008657
pop,0.5173913043478261,0.5538986391155372,0.8018510043075173,0.8989203876479492,0.8795588723207464,0.5117460466372894
pop,0.11781206171107994,0.4315847622744613,0.7373170516215161,0.8880843523953866,0.7101153217924321,0.360947586486845
pop,0.2254428341384862,0.5434176638772144,0.795359486573353,0.8714064999406577,0.8136474973223646,0.4828506258540233
pop,0.6425120772946861,0.47855804474570207,0.7691273664177355,0.8867546615327576,0.9342764261904272,0.617445285081918
pop,0.3705103969754253,0.7596079338892332,0.8967414054371095,0.9562672447565962,0.8597402346995154,0.5558068801610707
pop,0.2921739130434782,0.47808774457475167,0.6604286481190863,0.7399887196841513,0.7926838936355816,0.5756906138956507
pop,0.3705103969754253,0.20095702352247363,0.3686146288853892,0.4583284756554189,0.4477891322616395,0.3660840141733259
pop,0.3705103969754253,0.41852982673544503,0.6677363430024307,0.825533215488693,0.8681992375339388,0.5320608563108686
pop,0.6425120772946861,0.2540949707742037,0.4336331580190147,0.5556584858119045,0.5947392418779368,0.4028002542699577
pop,0.5173913043478261,0.31093858476973957,0.672322745633991,0.8585213123397624,0.8816897561878062,0.5899509065533662
pop,0.46376811594202894,0.24735250864083252,0.49648323932532246,0.659304002411509,0.8284512558431862,0.25675575023970376
pop,0.2575250836120401,0.4512866068962429,0.6966732075171799,0.7669406922164771,0.6538708463517198,0.4822763427670057
pop,0.41501976284584974,0.3966601222780445,0.5034535837652693,0.5472013998514864,0.7835503271975207,0.5531083072084829
pop,0.5173913043478261,0.6462446904603717,0.7821789130868635,0.8684257237414938,0.7687510507502653,0.4387716111434432
pop,0.2921739130434782,0.4932597773912525,0.7807247225520132,0.9079551434144068,0.7966188313329139,0.3670663436960643
pop,0.2575250836120401,0.5940697387967782,0.7606480198059208,0.8206524307820285,0.8056388083422598,0.5276711905701699
pop,0.2575250836120401,0.569096053211105,0.7321078249120009,0.7950290988035934,0.7860045892128067,0.5391249746296688
pop,0.2921739130434782,0.49746859066715443,0.784778030888617,0.9095064494208073,0.7959391398680951,0.3686695001440252
pop,0.41501976284584974,0.5734467030465,0.80834633233134,0.8978417205737628,0.8161797612560089,0.5138259744070706
pop,0.32971014492753614,0.48861798935479295,0.6984383097757916,0.7733391730499182,0.8822526984773651,0.6416066884465162
pop,0.5766590389016019,0.4346454459266781,0.6956624485830027,0.8223906917438383,0.8440335420857175,0.4953982507152933
pop,0.7161125319693092,0.4223295535134409,0.5786034910474617,0.6753695248718361,0.8274285435235175,0.3275797755629456
pop,0.2921739130434782,0.3348925401434789,0.6408532847308528,0.8370530017298586,0.8344149353331346,0.3943370330230349
pop,0.19565217391304346,0.3305657785707354,0.6613111827783578,0.7797912196290101,0.8849976033591535,0.34168819470693523
pop,0.2575250836120401,0.4564554297274499,0.7601948464745737,0.8621732358226702,0.758947099108195,0.6004004224580564
pop,0.41501976284584974,0.6377613711862763,0.7923697330457609,0.8555804478726523,0.8134878724622353,0.4621517689112977
pop,0.7989130434782609,0.29365691975783276,0.5677983693860131,0.7721418210883091,0.772805920433246,0.3834848038307518
reggae,0.46376811594202894,0.3008786401606486,0.4043590477806215,0.5110581755507031,0.6681785919345248,0.3195632054717129
reggae,0.7161125319693092,0.16712975059160778,0.27644894534115094,0.3563371953185639,0.5528770745427416,0.36027773096122173
reggae,0.2921739130434782,0.21114536754331614,0.3173153232388907,0.4005457404203966,0.6407691533456826,0.4199173568093665
reggae,0.7161125319693092,0.24990855274453744,0.3500955665587023,0.42943028103110914,0.6558650423509056,0.4464491021008785
reggae,0.46376811594202894,0.24811245399643173,0.37238560979404045,0.44842826548864034,0.6730128561553292,0.4676316998203638
reggae,0.7161125319693092,0.20289495883007236,0.3176997265799391,0.384309017635734,0.6589059639747071,0.3923561321173512
reggae,0.7161125319693092,0.1546824727337877,0.219281703685135,0.2687435471656894,0.643058704923371,0.3469289218016852
reggae,0.7161125319693092,0.20629157117582514,0.30626387236590263,0.38083459632959116,0.6147189420055352,0.4354089400410518
reggae,0.2254428341384862,0.18874862829116806,0.2900071988592207,0.36658925891265737,0.6764822809255465,0.40048851636849214
reggae,0.7989130434782609,0.15369110983375261,0.26892227997732543,0.31801142945968974,0.6321968570685345,0.4294243599904075
reggae,0.41501976284584974,0.3204640295020044,0.4084483296915049,0.46378167862443165,0.3470200945426918,0.25016343371833205
reggae,0.46376811594202894,0.19206312473405646,0.36863808120793384,0.4803271921781409,0.6564647061231214,0.5014967662032099
reggae,0.5173913043478261,0.3639317094291452,0.4474830448732634,0.5261248544009512,0.6120982205445276,0.5191933031658961
reggae,0.46376811594202894,0.19340982554103187,0.2685780418143972,0.3389220261295808,0.6395597545896357,0.3872434005776647
reggae,0.5173913043478261,0.16760751584463673,0.29640016075006403,0.3835538456529297,0.6851953963815167,0.4538359970893131
reggae,0.5173913043478261,0.1838007718894869,0.3499710137128261,0.4720654636430379,0.7285314826536372,0.3797482063198653
reggae,0.6425120772946861,0.2275327157222094,0.40052990242089925,0.5175721903453521,0.8450905272766697,0.5034456076161719
reggae,0.5173913043478261,0.22241017639988953,0.31914151226840604,0.38210441959413977,0.7234242809101091,0.516498427054624
reggae,0.7161125319693092,0.22024530259710207,0.34595694202854144,0.4378043926012052,0.6957171298837443,0.4531679596823698
reggae,0.6425120772946861,0.19604052046552256,0.3062232599369286,0.38983364159894807,0.7493043791073437,0.4517060104518794
reggae,0.5173913043478261,0.1386086580021948,0.27612753173033217,0.3589661180904127,0.7426725592941431,0.4046004341788615
reggae,0.7161125319693092,0.2812096419000127,0.3716319375701691,0.4507610011963017,0.7569309271102287,0.4437416809707153
reggae,0.7161125319693092,0.20006569272229152,0.38513006242751957,0.47975057268083954,0.8820945881429519,0.5767268809392255
reggae,0.5173913043478261,0.38962950797644025,0.4616714643951825,0.5424403503409828,0.7319189039286674,0.5219103603250626
reggae,0.5766590389016019,0.19946997917242099,0.3210705799517687,0.3916643297297241,0.6788124806052297,0.3597478705739491
reggae,0.46376811594202894,0.20578543861089754,0.2945687084601166,0.35732133460630755,0.690300025545513,0.38750563389525916
reggae,0.5766590389016019,0.20893570324805727,0.3286901268821595,0.410892331800933,0.7159732679753215,0.46959684369748855
reggae,0.5766590389016019,0.2595623968885538,0.39221005772573403,0.4956007818498248,0.6569534404965602,0.47186931023546874
reggae,0.7161125319693092,0.18230327642452426,0.27690942314461275,0.3465703743615436,0.6457617719932428,0.6416654742838324
reggae,0.7161125319693092,0.08682338362310295,0.26259034215589316,0.37665541786008006,0.7240008327892573,0.5225205209540298
reggae,0.7161125319693092,0.19283352120456565,0.3217751783021983,0.41867616986013045,0.6828689013316787,0.6424635071763871
reggae,0.7989130434782609,0.1461304747045694,0.26116465802294453,0.3522021298160595,0.7188528080429218,0.6473213990811106
reggae,0.7161125319693092,0.17449032152108518,0.24329872629642169,0.3240969182891311,0.6180604547002898,0.6404510922135854
reggae,0.41501976284584974,0.147932545518338,0.2704727888082505,0.3545569220072241,0.63284440522361,0.5588130787942939
reggae,1.0,0.09055443164597597,0.18656607184067164,0.2620856400738998,0.6740099483889613,0.6072904862152362
reggae,0.32971014492753614,0.15650544577737635,0.29207337644711984,0.3829950814041788,0.6249410757241024,0.5827874583506887
reggae,0.1420289855072463,0.14829236247452543,0.32100525871498087,0.42498327383334333,0.6749022961778199,0.5342535074388022
reggae,0.7161125319693092,0.16431392163156838,0.29476703109662983,0.38955005823961963,0.688910647126548,0.7036956231762375
reggae,0.2254428341384862,0.1732690340930299,0.29251129129300035,0.37133665440956376,0.5486155681988469,0.4107477964553109
reggae,0.7161125319693092,0.01675463021715924,0.19199939646266556,0.23947774448299078,0.7425308204445658,0.6826279911612765
reggae,0.19565217391304346,0.3137200743522175,0.3782700040704916,0.38966874312704225,0.14099862321155654,0.2656140486757641
reggae,0.6425120772946861,0.14750404980702764,0.3518552241172308,0.42513661890912835,0.754370102450515,0.4105223497390059
reggae,0.46376811594202894,0.3318557447539136,0.4940368332208215,0.5420884969136678,0.6142995260134169,0.5321477017798109
reggae,0.7161125319693092,0.2147435371051905,0.2365691080216269,0.2554802484190227,0.6942749721640552,0.3311626208374703
reggae,0.8927536231884058,0.26044476959024165,0.48768172239202445,0.6098439136184082,0.7977044464414658,0.5639351433432038
reggae,0.7989130434782609,0.7989310002463478,0.9602245319249012,0.9051119576599542,0.7023105027730274,0.5812191491774255
reggae,0.8927536231884058,0.2343184753316363,0.4532192448350121,0.5648161277007376,0.6207485072081123,0.3101907430729829
reggae,0.6425120772946861,0.36865859940130047,0.4935344241621221,0.5058276380342002,0.6043925597148275,0.34688062044875645
reggae,0.16791604197901044,0.35373142127697693,0.5440274296027428,0.6128551487709814,0.7936777453992169,0.44373616601071963
reggae,0.2254428341384862,0.2332330523974111,0.45322572241760983,0.5929412950936929,0.6761615916370627,0.40210433904325615
reggae,0.2254428341384862,0.4164709570981733,0.6169326482763937,0.645782327715232,0.7218357241005877,0.586512238090156
reggae,0.5173913043478261,1.0,0.9582345897386346,0.8734672056851113,0.713699893761787,0.8089712399684543
reggae,0.2575250836120401,0.4442664437095486,0.703359561138425,0.8244913092203454,0.8646383800005603,0.671346201128894
reggae,0.7161125319693092,0.26906843240741435,0.37106512466412367,0.43013083695952437,0.6331144059502748,0.6047742705662402
reggae,0.7161125319693092,0.31581477638346633,0.5102039812218044,0.5963621506541849,0.6897470554852416,0.4565864470282335
reggae,0.5173913043478261,0.23919018789611596,0.505822444734284,0.6112040634344467,0.7787986449899751,0.589520860881619
reggae,0.7161125319693092,0.24298842165769619,0.41484217965771664,0.49303487760227127,0.6929015317017447,0.4038301578981529
reggae,0.2254428341384862,0.2259322021245624,0.4137510799579409,0.507586905170775,0.7057457113705763,0.4092561512863825
reggae,0.46376811594202894,0.3568413744709123,0.5331345767419721,0.6241648732644962,0.6315734913532575,0.4064101895128126
reggae,0.7161125319693092,0.37822136954395813,0.5435766493744986,0.6243024637092074,0.6835559492015466,0.4147662023615786
reggae,0.3705103969754253,0.3827287861030032,0.4721810770158563,0.5098272137094699,0.30536273413683457,0.2589334927944623
reggae,0.19565217391304346,0.4421941369245356,0.6605726781854679,0.7221019618716922,0.7190698176674022,0.45488826357727086
reggae,0.7161125319693092,0.15477205371873065,0.39908561504296813,0.5090174256722765,0.6532364292114832,0.5552259306388935
reggae,0.19565217391304346,0.24369312540591387,0.3468050140592599,0.40244049738420606,0.6973958763137665,0.4966085723204884
reggae,0.8927536231884058,0.31299596139059555,0.6530012979296512,0.785253875376667,0.8181751757949207,0.4979997361303755
reggae,0.16791604197901044,0.24166113006412504,0.39086359255085834,0.45613228008373063,0.8733917697320637,0.41505588927123915
reggae,0.7989130434782609,0.17945908015258633,0.27395637879780504,0.3164611737620274,0.7653362565371005,0.44183308058453474
reggae,0.7989130434782609,0.15328650238509373,0.29973443933982513,0.3493778496188955,0.7942406723128801,0.4562831242284737
reggae,0.5766590389016019,0.22193241114686058,0.39694526864308466,0.4580333388999698,0.7188581261808111,0.37949197279391444
reggae,0.6425120772946861,0.2319878767067044,0.48901689338301735,0.5722911749908887,0.7680586741715798,0.38776192802516607
reggae,0.8927536231884058,0.155331934874624,0.44452972709453953,0.5368106955039434,0.6792259192179352,0.4246141027950968
reggae,0.6425120772946861,0.3949341953014774,0.6569551880991595,0.7118299424115719,0.769276168336658,0.4822739186087658
reggae,0.3705103969754253,0.452524317504871,0.6517851192931852,0.73475713185891,0.6348743886197954,0.530633814959032
reggae,0.8927536231884058,0.11597751517277934,0.40941670466879687,0.5453234478274889,0.9125069410636694,0.5646575424986756
reggae,0.8927536231884058,0.11582672051479208,0.40827645542500157,0.5441807119202691,0.912444853197253,0.5748602790945502
reggae,0.6425120772946861,0.44800346379808453,0.4944322375600846,0.5168579804033396,0.7680032440679564,0.44294855699859625
reggae,0.7989130434782609,0.2630784505475638,0.4879259359434007,0.5429770581062304,0.8224931193636003,0.5464778101948338
reggae,0.6425120772946861,0.15494673663936936,0.31247164725526977,0.38749355373011907,0.7380261366238734,0.45493274688097185
reggae,0.7989130434782609,0.28486603910209995,0.45184658424730484,0.4957509759993951,0.7015063299794507,0.5712642827615744
reggae,0.7161125319693092,0.6510402591876497,0.6292516993215651,0.5730684034571963,0.5800373102256994,0.6191146816537825
reggae,0.2575250836120401,0.28703389893771886,0.5093238898898705,0.5689932055527723,0.8601729892810634,0.620214825266977
reggae,0.2575250836120401,0.3071343789424965,0.5165097589838182,0.57567632005428,0.8409909137375047,0.6131434344734573
reggae,0.2575250836120401,0.3071343789424965,0.5165097589838182,0.57567632005428,0.8409909137375047,0.6131434344734573
reggae,0.5173913043478261,0.1956418850825265,0.20601716773492373,0.22875724319163623,0.5337713249449212,0.3147316762878476
reggae,0.2575250836120401,0.2145912494307875,0.31514896774427237,0.3873370577281192,0.6643923583674748,0.3063682091524942
reggae,0.1420289855072463,0.30706122113812645,0.3174055096421358,0.3392959360403991,0.6211603351957541,0.45558611813056427
reggae,0.5173913043478261,0.9427398344244795,1.0,0.8673271008012806,0.8430760389392711,0.9999999999999998
reggae,0.11781206171107994,0.39589569787319817,0.7052634951651655,0.7770530647483829,0.680352059421317,0.43892948444881275
reggae,0.32971014492753614,0.6621915987966289,0.8564769808953057,0.9460067786925969,0.6430443899645711,0.41413380008076073
reggae,0.7161125319693092,0.06459535522593073,0.12474666184522315,0.16475247899119946,0.7313288154954339,0.4022508794088544
reggae,0.7161125319693092,0.43078450547563785,0.5945066071430286,0.6366551447798081,0.7682123793119047,0.6060681044227978
reggae,0.6425120772946861,0.40381614995856885,0.451115523348834,0.48058766874522774,0.659778665212968,0.4594440447613546
reggae,0.6425120772946861,0.388623214912248,0.4139402520353914,0.44856795655082815,0.7057784312764045,0.4615980911693187
reggae,0.16791604197901044,0.26722007808475856,0.3982655773260998,0.48646624675323324,0.6767461735776859,0.4045240731943066
reggae,0.5173913043478261,0.2922564703598916,0.37567820401488206,0.3890805702336202,0.6939220631668468,0.39403746766854697
reggae,0.46376811594202894,0.3221063475592914,0.5295279520383428,0.6268200537548013,0.7119737111547602,0.5137090087719983
reggae,0.16791604197901044,0.22914218741835068,0.2741801642173244,0.3070083951177449,0.7365465718502839,0.4971269785600778
reggae,0.7989130434782609,0.28580365341116926,0.37168706331374324,0.4272813493526423,0.5738336821970285,0.2036841387265763
reggae,0.46376811594202894,0.17054577215076483,0.3766941483543267,0.46835682348826446,0.7916719290669344,0.48451984061401987
reggae,0.41501976284584974,0.4661271900684548,0.49072587539708223,0.5012430403917232,0.7876448590031911,0.527203509841749
rock,0.46376811594202894,0.2709138006972387,0.3689102984215735,0.4387150102772711,0.686798264305864,0.4383002941776627
rock,0.7161125319693092,0.1315078719290519,0.24808437184787363,0.3180765486014614,0.7832734534455245,0.3935044558755626
rock,0.32971014492753614,0.2178728995125302,0.337568255808174,0.4010792972594295,0.7690819092716988,0.5386498396146606
rock,0.2254428341384862,0.08461371932784402,0.22016067305598674,0.2892235172528965,0.8095538035030042,0.4234139626545089
rock,0.2921739130434782,0.07663056055301327,0.2006247889703332,0.2761629280927129,0.8189020635712714,0.4065567904823668
rock,0.2575250836120401,0.21872989093515083,0.25140059954332483,0.26741280599432204,0.7560477856388581,0.41659219955573656
rock,0.3705103969754253,0.2593892069843308,0.2860767964050484,0.31604315088420243,0.6634151606207569,0.3509625999048639
rock,0.16791604197901044,0.10074874773248134,0.1841596512487571,0.24295846764156323,0.7386783974909491,0.3807360508025993
rock,0.46376811594202894,0.2500802496323447,0.29667167675746947,0.329517561687258,0.8611815404008883,0.481880901954132
rock,0.7161125319693092,0.08237718073710222,0.15806372519214673,0.20403717672809926,0.7012279998418436,0.4154672083205837
rock,0.7989130434782609,0.19772464298244957,0.3331165309943046,0.4341493181920826,0.720584606695815,0.46034061968635875
rock,0.41501976284584974,0.12901901356405415,0.25019998187280923,0.33639183237912784,0.7288160751052226,0.34856165298017217
rock,0.3705103969754253,0.18395305956388996,0.33461492710898877,0.40823610100188956,0.5896675411553528,0.3397056574944397
rock,0.46376811594202894,0.09651903222675935,0.26573520298049375,0.38810903465073565,0.7803181986240357,0.5457085641813771
rock,0.41501976284584974,0.24465761401046604,0.35356205648780736,0.4081846358737151,0.5198968855539187,0.42484694319403327
rock,0.5766590389016019,0.36556208335510654,0.45666119327593935,0.47304855262204326,0.5373054437958584,0.34958992030155556
rock,0.6425120772946861,0.47892532678396804,0.4887410641321912,0.5391791417087053,0.8388171464976277,0.5888685198992786
rock,0.46376811594202894,0.4698880984196421,0.4505935464308336,0.47662170294958206,0.7789338452399502,0.5023391005875977
rock,0.41501976284584974,0.371967123778526,0.42397673339009223,0.48488343148468493,0.8024026666600242,0.6275402678440317
rock,0.46376811594202894,0.4210336152645998,0.45294353465545234,0.4984387160605861,0.6549161035783061,0.536846205280265
rock,0.2575250836120401,0.3788977059802773,0.41851169219837747,0.4644528259081757,0.7163918152293387,0.45981578942743373
rock,0.5173913043478261,0.39485207939861305,0.4107768696140637,0.44097842560820766,0.7062274055058192,0.4494620883771733
rock,0.2575250836120401,0.46156751793485973,0.45845308357706727,0.4850787889100001,0.692711069281756,0.49605568242993736
rock,0.7161125319693092,0.37112506252006244,0.44610803067951077,0.5169273007800644,0.6831443066856454,0.24886984227759845
rock,0.7161125319693092,0.48128578573721426,0.45274829411612694,0.46880740593697523,0.6735960312015054,0.4742922563961869
rock,0.2921739130434782,0.538208529602783,0.5018192666451328,0.5026977179942044,0.7358405876039961,0.49462003531634924
rock,0.3705103969754253,0.40014034354307726,0.4379523517533197,0.4860324692443345,0.7814293069674856,0.42994252381417297
rock,0.7161125319693092,0.4417167426144396,0.5430276610747775,0.5923476723010593,0.6706254927397942,0.4689823195836895
rock,0.5766590389016019,0.31737199250505765,0.38198239308309323,0.42201510133903863,0.760335692395491,0.5509248072779047
rock,0.46376811594202894,0.35505124778846947,0.4850151907271312,0.5580017246069483,0.810314702760413,0.5015577943868978
rock,0.41501976284584974,0.36855558126861604,0.6142387030384312,0.7043202349330587,0.6977490573922525,0.44394912831208944
rock,0.41501976284584974,0.4378554312204662,0.5352003819389937,0.5743266733256241,0.6263138433708564,0.4012631561340324
rock,0.19565217391304346,0.3724298494555077,0.4589911031702635,0.5018802394521121,0.8431755363596725,0.42992652436978995
rock,0.41501976284584974,0.21024059959539254,0.2855562776831777,0.33830129366527295,0.6891227201275486,0.3082350534129935
rock,0.5766590389016019,0.44766020699645304,0.5738163376413229,0.6410775733077198,0.8478232544491461,0.5072037195314368
rock,0.5173913043478261,0.13949700276954546,0.33555916916762374,0.44416926355502206,0.8396796881128736,0.5803334829645006
rock,0.5766590389016019,0.49558613722245237,0.5898217653810999,0.6493279358088,0.8814170493035165,0.5206598582970421
rock,0.5173913043478261,0.4925162552162262,0.5320223272334271,0.5420737925913323,0.7001176699031082,0.5691382959852364
rock,0.5766590389016019,0.4698983207286309,0.5755221860350139,0.644890091255018,0.8487306629277409,0.48719659614244903
rock,0.6425120772946861,0.39956105317377966,0.51452001420718,0.5924928132624586,0.7622054935553317,0.5505582139480852
rock,0.3705103969754253,0.4865098501758027,0.6311681027806458,0.6788029841371872,0.7464461961587261,0.496660570514733
rock,0.41501976284584974,0.5007577058309757,0.5786032589224102,0.6215243970965266,0.7943935548427905,0.46830137353411905
rock,0.7989130434782609,0.4584530856916773,0.5754851454954298,0.6468746488030157,0.7303195916801767,0.5545205005911006
rock,0.16791604197901044,0.4833670506207216,0.5611738178233249,0.5773211035383852,0.7413485563002716,0.5049888873556088
rock,0.19565217391304346,0.1866300379972678,0.27976698733279176,0.3413230319052286,0.7829613535167179,0.2838357189171551
rock,0.7161125319693092,0.22637413498361414,0.25639410612470503,0.3145244044486877,0.5227222524973607,0.3851302012360419
rock,0.2921739130434782,0.3814731592973865,0.4808626732322677,0.5405949578878713,0.6959206021958555,0.38537346551540963
rock,0.32971014492753614,0.5318632098359922,0.6280113678158976,0.6574838173681155,0.7330974240423839,0.5887449484330028
rock,0.5173913043478261,0.2512746627649171,0.2784423319940167,0.30708401734689916,0.6604013274810214,0.30455324187832744
rock,0.3705103969754253,0.27531521309076795,0.3900534174855872,0.47254755535389625,0.711558548519761,0.45654917559529595
rock,0.46376811594202894,0.12495950192972376,0.2977187510780919,0.3861733156461342,0.8175675357768645,0.45271349061635613
rock,0.16791604197901044,0.3920437155206522,0.6366195328528783,0.7546688849187219,0.824145366976654,0.40010156010945797
rock,0.5173913043478261,0.26437588181282057,0.418152532383392,0.4683599744144792,0.5435560528735227,0.3430668741018872
rock,0.41501976284584974,0.6557074285031764,0.7221583683512105,0.7783312904828376,0.8521458030985566,0.48252142516505325
rock,0.32971014492753614,0.4376882133819062,0.5334329302305076,0.5752078823570189,0.48697123486677446,0.3553112973713094
rock,0.5173913043478261,0.17744201497495465,0.2954273138153689,0.36183976279827457,0.726191390507125,0.5282092324915019
rock,0.5766590389016019,0.616115619191233,0.7070072501609518,0.7527153106655703,0.8744424815576126,0.6436037100044949
rock,0.46376811594202894,0.6063766731115209,0.7549452991247411,0.8716228635407379,0.7720934552469644,0.4437215604573247
rock,0.46376811594202894,0.305447270392738,0.4832187902582342,0.5990950539911207,0.6618119928664454,0.262591123350686
rock,0.41501976284584974,0.2563509185783498,0.479686023347877,0.6174281930173375,0.583773898869844,0.3408494359559513
rock,0.16791604197901044,0.4465477727927619,0.5759416386562795,0.6878566454609334,0.7323884876241415,0.4750960466645612
rock,0.46376811594202894,0.1872347096456326,0.38852681411296486,0.496819139986199,0.6575306669931277,0.26007357441465817
rock,0.46376811594202894,0.3432698552520585,0.6147600955850583,0.786264272382867,0.5303187290924338,0.3004311426033508
rock,0.46376811594202894,0.1350254186044776,0.29513754251777374,0.3458582650370077,0.5587532190590623,0.3207744361362481
rock,0.7161125319693092,0.33476264771531167,0.41677337437591433,0.4969714347532458,0.6168436447625656,0.41156522261378437
rock,0.46376811594202894,0.4246019244981599,0.4459791456485479,0.5020801364561114,0.7288597118969239,0.4542887086406029
rock,0.7161125319693092,0.33783378248243845,0.4240555706392165,0.4825034318838023,0.4128535598780888,0.3829834273027972
rock,0.2921739130434782,0.3881991982501848,0.4770063830271414,0.5629801880262704,0.6746826380553231,0.449526086154705
rock,0.46376811594202894,0.3818314832371582,0.4907434246410406,0.5869167241710701,0.6797200716725846,0.46796326406361766
rock,0.8927536231884058,0.4583679837559814,0.5169076332591216,0.5820390903906204,0.4874202571458629,0.28383959757033883
rock,0.3705103969754253,0.46424001731899045,0.5022438465943629,0.5524571447777075,0.4743881246915019,0.39870154812199543
rock,0.3705103969754253,0.27322051105951917,0.37634421849956823,0.4819950824544875,0.8461169759389683,0.5746511348424082
rock,0.2921739130434782,0.23723433639152863,0.3526138909550277,0.45535190069120823,0.8210786907277291,0.4710298242370128
rock,0.2254428341384862,0.3491956374060333,0.4278022731217237,0.5256994793619585,0.8280254972941345,0.5827903067366206
rock,0.3705103969754253,0.2745537747187531,0.4061521268017254,0.5148487397870605,0.8220515390179803,0.45236835108695916
rock,0.41501976284584974,0.35511395447792954,0.44792987204571744,0.5477181517507073,0.7486129404582896,0.4811857139749025
rock,0.2254428341384862,0.19563889904969506,0.2817939908069664,0.357037751246979,0.7572362501130513,0.35318252281299556
